    2610        0.312500        0.000000
    2620        0.296875        0.000000
    2630        0.312500        0.000000
    2640        0.328125        0.000000
    2650        0.328125        0.000000
    2660        0.328125        0.000000
    2670        0.343750        0.000000
    2680        0.312500        0.000000
    2690        0.328125        0.000000
    2700        0.343750        0.000000
    2710        0.343750        0.000000
    2720        0.359375        0.000000
    2730        0.359375        0.015625
    2740        0.437500        0.000000
    2750        0.375000        0.000000
    2760        0.406250        0.000000
    2770        0.375000        0.000000
    2780        0.390625        0.000000
    2790        0.390625        0.000000
    2800        0.390625        0.000000
    2810        0.406250        0.000000
    2820        0.406250        0.000000
    2830        0.453125        0.000000
    2840        0.421875        0.000000
    2850        0.437500        0.000000
    2860        0.437500        0.000000
    2870        0.437500        0.000000
    2880        0.453125        0.000000
    2890        0.453125        0.000000
    2900        0.484375        0.000000
    2910        0.484375        0.000000
    2920        0.468750        0.000000
    2930        0.515625        0.000000
    2940        0.500000        0.000000
    2950        0.453125        0.000000
    2960        0.468750        0.000000
    2970        0.453125        0.000000
    2980        0.484375        0.000000
    2990        0.546875        0.000000
    3000        0.531250        0.000000
    3010        0.500000        0.000000
    3020        0.484375        0.000000
    3030        0.515625        0.000000
    3040        0.484375        0.000000
    3050        0.531250        0.000000
    3060        0.515625        0.000000
    3070        0.515625        0.000000
    3080        0.515625        0.000000
    3090        0.546875        0.000000
    3100        0.562500        0.000000
    3110        0.609375        0.000000
    3120        0.609375        0.000000
    3130        0.562500        0.000000
    3140        0.578125        0.000000
    3150        0.593750        0.000000
    3160        0.562500        0.000000
    3170        0.609375        0.000000
    3180        0.593750        0.000000
    3190        0.578125        0.000000
    3200        0.578125        0.000000
    3210        0.593750        0.000000
    3220        0.656250        0.000000
    3230        0.625000        0.000000
    3240        0.640625        0.000000
    3250        0.687500        0.000000
    3260        0.625000        0.000000
    3270        0.609375        0.000000
    3280        0.687500        0.000000
    3290        0.640625        0.000000
    3300        0.671875        0.000000
    3310        0.687500        0.000000
    3320        0.640625        0.000000
    3330        0.718750        0.000000
    3340        0.687500        0.000000
    3350        0.687500        0.000000
    3360        0.656250        0.000000
    3370        0.734375        0.000000
    3380        0.750000        0.000000
    3390        0.734375        0.000000
    3400        0.750000        0.000000
    3410        0.750000        0.015625
    3420        0.796875        0.000000
    3430        0.750000        0.000000
    3440        0.765625        0.000000
    3450        0.718750        0.000000
    3460        0.750000        0.000000
    3470        0.734375        0.000000
    3480        0.734375        0.000000
    3490        0.718750        0.000000
    3500        0.734375        0.000000
    3510        0.750000        0.000000
    3520        0.812500        0.000000
    3530        0.781250        0.000000
    3540        0.812500        0.000000
    3550        0.921875        0.000000
    3560        0.890625        0.000000
    3570        0.859375        0.000000
    3580        0.781250        0.000000
    3590        0.906250        0.000000
    3600        0.812500        0.000000
    3610        0.828125        0.000000
    3620        0.812500        0.000000
    3630        0.828125        0.000000
    3640        0.828125        0.000000
    3650        0.828125        0.000000
    3660        0.812500        0.000000
    3670        0.859375        0.000000
    3680        0.828125        0.000000
    3690        0.843750        0.000000
    3700        0.843750        0.000000
    3710        0.859375        0.000000
    3720        0.875000        0.000000
    3730        0.875000        0.000000
    3740        0.890625        0.000000
    3750        0.890625        0.000000
    3760        0.906250        0.000000
    3770        0.921875        0.000000
    3780        0.921875        0.000000
    3790        0.937500        0.000000
    3800        0.953125        0.000000
    3810        0.937500        0.000000
    3820        0.968750        0.000000
    3830        0.984375        0.000000
    3840        1.000000        0.000000
    3850        1.031250        0.000000
    3860        1.062500        0.000000
    3870        1.062500        0.000000
    3880        1.046875        0.000000
    3890        1.062500        0.000000
    3900        1.031250        0.000000
    3910        1.078125        0.000000
    3920        1.062500        0.000000
    3930        1.140625        0.000000
    3940        1.140625        0.000000
    3950        1.171875        0.000000
    3960        1.281250        0.000000
    3970        1.234375        0.000000
    3980        1.140625        0.000000
    3990        1.203125        0.000000
    4000        1.156250        0.000000
    4010        1.359375        0.000000
    4020        1.109375        0.000000
    4030        1.125000        0.000000
    4040        1.140625        0.000000
    4050        1.140625        0.000000
    4060        1.109375        0.000000
    4070        1.171875        0.000000
